ID,TARGET
1556,0.04090613527637137
1557,0.08116803896801242
1564,0.03379305888949544
1566,0.023329675720393094
1567,0.0677086493584417
1569,0.23768240321249806
1572,0.01828300682532023
1575,0.024736077351677977
1577,0.04145758592918909
1581,0.02675566066136293
1582,0.02235325443885585
1588,0.03384618016271808
1591,0.036199607953363806
1596,0.020683328484957516
1598,0.02410529621708109
1611,0.029247143809986047
1616,0.02146232894552926
1621,0.01774549869959743
1625,0.2165089500419173
1629,0.05544318241694296
1638,0.016927488860258542
1639,0.046238022551801955
1655,0.022388651160770663
1656,0.22822223936011324
1659,0.11334217332888187
1669,0.02969915242680617
1671,0.06645593049844195
1687,0.02656589323599608
1699,0.02591712516044733
1702,0.02523950797948545
1706,0.01994737183217806
1711,0.03997851774559421
1713,0.12542933536066303
1719,0.03555361749966943
1724,0.023097196761003247
1735,0.028344378499711737
1739,0.029292531486927672
1750,0.028770894568253838
1757,0.029771290974692496
1759,0.024716727489992547
1763,0.03352621878187274
1765,0.03691886603916705
1766,0.021687702608430576
1767,0.586617970670246
1770,0.02380888348229263
1779,0.03533763674248342
1780,0.0685322171460426
1781,0.022776718598440843
1786,0.0679199680334004
1793,0.01716257499410992
1797,0.02887407044347529
1798,0.0339138825827831
1803,0.04192697502190738
1809,0.054984426469091845
1814,0.04394116793293771
1815,0.02553001533901099
1822,0.027977609809916038
1823,0.07885631018070106
1841,0.04390278713451486
1846,0.051128986593328304
1851,0.03411177835853277
1852,0.049816124584078345
1863,0.025201818005045142
1869,0.048971446046195376
1870,0.22224882943051316
1881,0.019403803241499557
1883,0.0261018910359537
1906,0.029241644940297892
1910,0.034808136237923774
1929,0.026527793102619844
1930,0.03815321706986098
1932,0.04754593053478332
1935,0.0712712785839638
1940,0.045272546962524286
1942,0.018893902035004028
1946,0.014304081325326701
1949,0.01872141818023306
1952,0.04297670788040648
1962,0.018949898191095608
1973,0.027256045411563363
1978,0.023023661636631533
1980,0.021828585198821863
1988,0.02566988101176547
1989,0.017175658404242972
1991,0.029813973490282985
1993,0.017984606927423954
2000,0.0657572885722902
2001,0.48148216179541126
2009,0.027090875635066076
2026,0.02024917650996099
2030,0.01992927776488747
2040,0.25108410239268664
2041,0.03148137024728012
2045,0.03551859924986206
2050,0.04049462557744861
2055,0.034763056392726935
2068,0.027957093609916626
2081,0.13719384164294635
2084,0.02748550831905489
2092,0.03834100916969068
2097,0.1138801426454265
2098,0.3179877254193019
2104,0.07225506745065077
2108,0.10419346954902808
2110,0.07534461777697314
2113,0.03716006753130599
2117,0.10717844568242602
2118,0.03973374362676575
2133,0.775171854140406
2148,0.03559154296781346
2156,0.02803335044152975
2157,0.14809058357437982
2164,0.1271670662843479
2169,0.049295061896113594
2172,0.0400078294166055
2175,0.07473669105716108
2178,0.02084578850698442
2180,0.01913459403806009
2184,0.036281770620174215
2190,0.013858094476064979
2203,0.045835697508112054
2214,0.037782209654164366
2217,0.05368723677738111
2222,0.023554347790001758
2223,0.01539937887835461
2227,0.021905797173308397
2238,0.0333643374848989
2239,0.02630906973025492
2244,0.03928805662484585
2252,0.10074584496100387
2253,0.03088135619327349
2261,0.3951760602241108
2267,0.022025345135650253
2268,0.03495421409395307
2273,0.028412938474443334
2286,0.03705229446247639
2287,0.02801519509659858
2295,0.8401207577592941
2296,0.028599273274121734
2303,0.04023270307725168
2309,0.053430588822577216
2312,0.03679080381691403
2315,0.03902405211835767
2317,0.17657953812285054
2330,0.022449649220262755
2339,0.07352707949155897
2344,0.039771958748024444
2365,0.025704748592797845
2380,0.03161424206672337
2389,0.03962030592952589
2394,0.3103446110799316
2395,0.021225845924711058
2397,0.061122699563445015
2408,0.028187530107198926
2410,0.25390604048684545
2421,0.0236439178826481
2422,0.2055173551073327
2426,0.03098324055088994
2427,0.026328952710337743
2428,0.027709372445918458
2433,0.01975146563872181
2435,0.02146149546580541
2436,0.02623105203152038
2441,0.10225593921645829
2445,0.46647153447288436
2449,0.03419470218446285
2457,0.0273150734154418
2458,0.10473617184173546
2459,0.03454874031608317
2465,0.051122922113221794
2484,0.048030452559848516
2487,0.035840754514386994
2491,0.058901264166291455
2516,0.050572706063426495
2517,0.02374570312393948
2520,0.019326549985633087
2528,0.017318419974032665
2530,0.03801722025533949
2552,0.022794463785467584
2570,0.03840524562642705
2572,0.021099478342683217
2575,0.02225833461944144
2585,0.026727173075321974
2587,0.053206798834325685
2590,0.01666462827303623
2591,0.013366488535150179
2599,0.037955529799468465
2601,0.030577846939696483
2605,0.03427719884391336
2607,0.03080345569860704
2608,0.029865382413618146
2611,0.1775978198847881
2621,0.019491451963647623
2623,0.03591177385416425
2631,0.032451031833260625
2632,0.013650107886653105
2640,0.048636828619766835
2651,0.10337446330506904
2653,0.023861127641497146
2655,0.551060200033042
2658,0.0331420123451076
2661,0.013261111634355989
2667,0.02323748075513786
2670,0.032344898077420914
2671,0.03230260479071635
2675,0.06219572989880882
2693,0.022275371425906035
2695,0.02490496485910372
2696,0.07656007783008129
2708,0.020502470408414273
2715,0.028048626764896396
2718,0.03651187283574013
2724,0.035054342593126016
2731,0.027969484498440028
2733,0.030434412005013702
2744,0.028814993180976918
2747,0.024675093694147446
2748,0.04910997170963237
2753,0.04528089259112208
2755,0.027688386711431513
2757,0.027912523634072258
2758,0.03123105306203508
2768,0.04259836043799033
2769,0.020154195365198833
2772,0.03425929011196236
2775,0.09952400217029819
2779,0.028904724527917043
2789,0.029203668050475615
2791,0.02150828911209056
2792,0.03540325826121379
2795,0.02317119643525571
2798,0.0662804343583956
2823,0.03082480469229381
2834,0.046039591303463995
2835,0.02281828116276382
2839,0.02513745654828941
2840,0.04343850968899846
2844,0.07580399085555707
2874,0.030999461937668348
2876,0.04058675349246243
2880,0.028432444619223254
2883,0.019003675781186884
2888,0.46365345096112015
2895,0.041199838417809824
2903,0.029913991870257638
2905,0.02588207645624007
2918,0.03229292337954537
2923,0.039455778071819214
2937,0.02770403879495871
2942,0.050222868290975525
2943,0.021994314566370132
2959,0.02988257279453782
2979,0.027661414016663693
2985,0.02835013857201418
2997,0.03961100189253222
3005,0.03819182958754294
3008,0.15933658837126688
3011,0.024277627218030257
3032,0.04688288199691719
3034,0.027184011001833795
3038,0.01785340695471558
3051,0.046561678058209315
3054,0.037775614984810676
3055,0.049010236389854675
3061,0.018953999035016596
3064,0.034156101430824024
3069,0.02922778177286552
3073,0.02383448941018843
3075,0.03314954604020288
3077,0.0232781358206788
3079,0.05572606380036751
3090,0.06109349286830007
3093,0.12158919038673426
3096,0.03625157690784201
3104,0.03965936744076924
3114,0.25221211178081687
3115,0.04314981342038466
3117,0.24777740460190753
3119,0.021475843781437975
3136,0.019736278484042066
3141,0.03523481774128236
3144,0.11722881739410095
3149,0.09950948779827112
3152,0.026993890149899925
3155,0.017954462190317787
3156,0.032464073981761404
3157,0.10850924192507594
3158,0.03831020608948345
3170,0.054854498176164695
3178,0.5479394028073619
3179,0.05273513927388369
3185,0.09617978683718924
3187,0.021584762503638277
3189,0.035840985916146234
3194,0.16164919601349156
3197,0.021413461925781647
3202,0.027771092415931897
3203,0.03886302931351494
3204,0.7344602822578842
3208,0.024834555803798366
3220,0.10596548632143074
3221,0.028370022741114918
3235,0.02465290515793754
3236,0.03402295253539967
3238,0.0767821191983226
3244,0.02041988885496097
3246,0.027089514757362477
3251,0.04155732501566197
3252,0.02246865965164482
3253,0.09706280351002691
3257,0.036531982162035244
3259,0.03264116106452862
3264,0.09284675449043284
3271,0.03998145491756506
3278,0.025986914409846875
3294,0.02302009763544928
3304,0.022626826817555002
3309,0.021586041202413433
3318,0.15461613729301957
3321,0.12702207680745445
3327,0.03612903076483518
3329,0.020294829078214092
3330,0.035963095336676305
3331,0.023369048261301165
3336,0.028567389588991767
3338,0.02619374651547235
3343,0.025464334501283645
3347,0.02161214362637181
3356,0.036731417863087916
3359,0.0441158218541786
3360,0.024862630222633155
3368,0.0883217974815265
3373,0.07056512156675625
3374,0.06599832644155791
3377,0.025017685589153456
3386,0.15567060820834797
3391,0.06806047087165078
3395,0.10004140756319804
3398,0.10308240163550808
3404,0.07868293213968183
3413,0.07018729253485972
3426,0.10634145178708827
3429,0.028153289757711305
3436,0.046706068790597986
3441,0.014116211642862062
3445,0.27947273962963043
3448,0.025716977356493965
3454,0.22290294776563477
3456,0.04483822071466474
3465,0.01345257255539192
3467,0.06411424861697919
3470,0.05575347868168984
3471,0.0350722954357255
3472,0.33133329043456194
3477,0.031321773366006264
3481,0.3538290376794281
3493,0.03414421065882825
3500,0.04642583419615109
3514,0.018504131106827644
3518,0.028019849611323214
3523,0.021615290233150383
3527,0.021575803755908143
3532,0.06067369052338916
3536,0.040706374135366936
3538,0.03125532595995034
3550,0.026905484325910008
3554,0.042745032930927705
3556,0.04966523846823565
3557,0.04957416099135209
3566,0.030071592218126657
3567,0.3649377146198599
3568,0.05589562789687887
3575,0.7547908630902063
3582,0.03646329264895975
3590,0.04404514373097454
3591,0.025464009983053048
3605,0.0717679334582373
3622,0.031745152455536906
3623,0.03968838504272243
3624,0.026876112562005977
3627,0.027726556753493902
3632,0.2972722076896864
3634,0.035951891917658546
3635,0.03986736462952795
3637,0.019545773058553186
3639,0.02989699094000536
3643,0.023340171790452918
3648,0.01943316355691417
3649,0.03325623620642162
3651,0.03187645093289385
3656,0.024465087684272028
3677,0.03657451375496622
3684,0.0359303410320114
3685,0.030795330080887973
3688,0.07044048385503464
3695,0.04188651151396577
3699,0.017707382162117147
3706,0.027824594956284872
3707,0.029969122316843226
3711,0.02898098494628678
3718,0.020256163433893398
3734,0.042839456370347084
3740,0.03308135626683481
3750,0.027723137446968513
3755,0.058572678332085126
3761,0.024450559120105877
3763,0.07173536866099302
3764,0.038881269649701185
3765,0.028081534506922776
3768,0.07495441925804129
3774,0.01820816912407424
3780,0.03879597854685563
3781,0.05885609694649983
3786,0.012168403795812695
3787,0.18610734740757187
3792,0.038923584875428484
3802,0.025744354157226423
3816,0.054668505962541414
3830,0.8290112737419886
3840,0.015045883440830627
3845,0.08930701561592101
3846,0.023070181185594965
3854,0.02926739340860123
3865,0.0848720990591111
3878,0.041452928314635346
3881,0.03697935805155839
3882,0.03587387002726579
3884,0.04971032247916778
3888,0.5200180597021636
3893,0.6745069714049542
3897,0.01366079475647425
3901,0.05683562711651019
3903,0.021439555926089635
3905,0.029972705626922485
3906,0.15420131639284457
3907,0.018755009486175922
3908,0.021732667315816943
3913,0.03922180841029643
3925,0.06076014982956486
3937,0.16371655664018633
3938,0.04653912926906257
3939,0.05719986853985099
3942,0.03264817901693321
3944,0.024072128905537532
3960,0.02518108334093014
3965,0.02874893208018881
3967,0.0544520578237556
3970,0.03570258215655613
3972,0.037254651450719274
3974,0.021076599894976667
3976,0.02404501254135878
3977,0.027506503336510234
3981,0.046948730092101945
3982,0.0784333824303221
3991,0.03101842681139456
3997,0.01786731435821493
4007,0.017845815208533476
4011,0.037220223420717874
4019,0.022105586440444924
4023,0.02888087295666607
4024,0.06023803625665632
4032,0.051497241286320036
4038,0.0356055620664869
4039,0.026252965695372867
4042,0.030381506514997044
4043,0.0268719387309397
4047,0.019980523278178085
4051,0.4818223597743112
4053,0.042923975659057596
4054,0.03501411897731003
4056,0.030621163207900703
4057,0.02774803235743454
4068,0.24177281047970922
4071,0.0647019549292852
4073,0.022638054633384627
4084,0.02835209736023783
4087,0.11448508812279341
4090,0.059296647434616934
4097,0.05715930546552831
4102,0.11396397403561172
4103,0.023515314317513743
4104,0.05501619610005375
4106,0.015715603598789436
4107,0.020179850192568637
4119,0.01770478771929085
4126,0.03502825424118083
4127,0.026136004022625916
4131,0.022503892879640882
4133,0.037128465808234964
4140,0.008818248054339265
4142,0.03417270178050886
4155,0.03301532590982836
4167,0.025968098352493155
4173,0.029074611388763934
4179,0.032354721126306815
4185,0.029313878063296342
4186,0.04820842178949483
4189,0.09033255518644476
4190,0.06271741784867747
4194,0.016412753281098823
4195,0.019523054858565272
4198,0.10311968556010616
4203,0.05005726522020267
4205,0.02021334518012883
4206,0.17560790719100264
4209,0.016944223106060682
4218,0.02506135930603288
4229,0.012799023354273664
4236,0.040502083948148505
4239,0.022990202954408744
4241,0.04285999605098041
4242,0.027189844846669715
4243,0.023322699215276962
4244,0.08168535052214938
4246,0.02444278061380762
4248,0.03408987224872395
4253,0.6961016943312033
4254,0.03145137296643578
4264,0.052727719268530544
4274,0.03114315808590732
4278,0.02603951352488063
4290,0.02001611217630417
4294,0.29388843775089796
4295,0.035161641575191395
4299,0.03256929437174946
4301,0.030992102947933947
4307,0.17580626308755382
4316,0.030316109680870992
4325,0.11087782353998946
4336,0.024813534154415225
4338,0.03697260484876344
4341,0.04157370380573769
4343,0.029780375507488778
4345,0.01916835555792324
4347,0.02876938974754735
4350,0.026198974019723507
4357,0.27296644237535433
4366,0.023354281739895854
4372,0.022043013730721497
4378,0.03515950352452649
4379,0.03013024980624806
4380,0.030462414709331663
4381,0.019423304963771676
4387,0.03184137018541748
4392,0.0270340978456106
4393,0.0643689235525014
4394,0.11761736210814812
4395,0.049198324811679364
4417,0.02712406678630542
4422,0.019278576715786675
4423,0.07672546117508734
4430,0.03521006679142864
4432,0.038564949397547385
4436,0.024723739315749293
4438,0.061647699670419394
4443,0.07583754983754223
4445,0.044154414355761167
4452,0.06089175654364756
4459,0.06952953334341036
4461,0.021884199919323416
4465,0.025701688832545002
4468,0.048163876655062665
4469,0.030592368113269024
4470,0.0268288978263701
4472,0.029191702303421947
4474,0.0845371978785057
4478,0.027678711881869877
4480,0.5778106790167683
4485,0.06244946567036699
4489,0.17707889054318707
4492,0.019917596921397173
4493,0.047476610574519296
4494,0.048863987441090946
4499,0.04648456774791923
4504,0.02037188972355992
4516,0.025527362150569416
4521,0.024186694472325965
4522,0.022174032006707978
4531,0.012339243887030234
4534,0.03550322401267764
4538,0.03392515507100067
4539,0.03267674045397889
4551,0.047249474860062396
4552,0.015731999228915806
4559,0.02254835353369297
4564,0.028203742103279198
4567,0.040893547559239816
4575,0.023604494154499576
4581,0.03152601984128167
4584,0.41136365763930666
4585,0.03344248159384577
4588,0.0253465649803755
4593,0.03193703290009147
4597,0.0400462142176467
4606,0.0494620766607785
4615,0.04660748946875771
4620,0.027176001409254504
4627,0.04806739167103112
4636,0.3208633207870204
4639,0.024147034346041367
4643,0.025977703328180717
4649,0.02739893635875225
4658,0.024299206799969213
4664,0.03469160159378735
4666,0.02462323618283511
4669,0.13622094501657428
4670,0.09288666027518089
4671,0.017294646451919235
4673,0.15576490966442239
4674,0.032440289057644955
4681,0.022731842094601263
4705,0.03280345188854931
4710,0.015382419931857941
4714,0.0245670060130401
4715,0.036819758583788297
4727,0.10412407003146645
4731,0.032403330573783765
4732,0.112970560262973
4733,0.12202379155836125
4735,0.023169649026913642
4743,0.0410859069434679
4747,0.22774411923891605
4750,0.025527471344477446
4751,0.1394754171636958
4756,0.025431904190067474
4760,0.04143782524580377
4763,0.033316407844090026
4780,0.02338442986179196
4785,0.014687197904207354
4786,0.12085754063866959
4787,0.25357311963402734
4788,0.12481375063296236
4793,0.05489909230218889
4796,0.03842042614955857
4802,0.030064920006182872
4811,0.019637654516913683
4815,0.03619604564349544
4817,0.013221150951697673
4838,0.02422433517522418
4841,0.26653551029325484
4850,0.029675188030729955
4857,0.1397644551913097
4859,0.01920860390061729
4860,0.06684598663789422
4861,0.11867792085151363
4864,0.03376876243780637
4869,0.04531572993500933
4877,0.027681004427531564
4878,0.014615825461824241
4886,0.047179165870801155
4893,0.048841267055653524
4895,0.022891007480667292
4901,0.08872527552365439
4903,0.9505190174478115
4907,0.028898351818224605
4911,0.028254478141727383
4916,0.020072411851147765
4919,0.10431957126527633
4933,0.03288201471039988
4941,0.05227854452425186
4943,0.08036912705187806
4947,0.020296110722221535
4950,0.1469998958007709
4952,0.0416457694542959
4956,0.07427219144911722
4965,0.055702541169385465
4966,0.022958820128381453
4975,0.029389190756695476
4977,0.015221173462120095
4984,0.1986846543005737
5003,0.03710894894701128
5010,0.027477926868433717
5011,0.08959336183211145
5012,0.037805077096423674
5015,0.01397495916809682
5016,0.034219776736062905
5023,0.02948401279216278
5033,0.05584481802610318
5034,0.04939420934407667
5039,0.01829837111973029
5041,0.018948938354038117
5042,0.01991895382597848
5046,0.02929755195103494
5050,0.035377582108936816
5053,0.05830431115064174
5064,0.019584913882022343
5066,0.04368596275365974
5076,0.020139452481860352
5093,0.05601750191300028
5103,0.09006267430846837
5120,0.02507256465732362
5121,0.0909637337691808
5124,0.03013642901266486
5133,0.17143197270238564
5138,0.024855682006894114
5139,0.0275525696748208
5148,0.03312816743603966
5164,0.02549830015991223
5165,0.06066346297759997
5166,0.04105159371209843
5167,0.025686960583340926
5168,0.040180278615577034
5172,0.07829715940982594
5174,0.04679144227772279
5178,0.028893218514183628
5192,0.02395691814662835
5193,0.023062388500384435
5194,0.016543533965902257
5195,0.043501499015875446
5200,0.04954004441058057
5205,0.21398042355602248
5226,0.029868193300546377
5247,0.02742780081643212
5249,0.047548270249046586
5255,0.02146041345095717
5259,0.04701057412062995
5273,0.04614470117738761
5278,0.05566834248700212
5283,0.0338859837184409
5286,0.034532162528932896
5300,0.026971703929815967
5308,0.025433619427169336
5317,0.02824691762288061
5320,0.03312113670022237
5321,0.03702637934130279
5325,0.026915515046543517
5328,0.019877179266108446
5329,0.04203866023887629
5332,0.02173417000565558
5336,0.03992842869482229
5337,0.02069760270078193
5340,0.083577800189781
5346,0.024980696980729397
5347,0.06025083684113222
5351,0.020961610321616878
5355,0.021307092916803112
5357,0.03861874861231425
5359,0.05555890424814861
5362,0.011617464474471477
5365,0.03024546539464776
5366,0.041096068514308436
5382,0.041659112523880215
5383,0.032950981216225916
5396,0.15369435007957247
5397,0.030735064893136963
5409,0.014133680571542842
5410,0.020523107067289062
5414,0.024892416890887458
5422,0.06711999946203812
5424,0.020386507736307843
5425,0.05010872111435246
5430,0.12634004126974752
5434,0.06290391100844857
5436,0.5389128053809643
5438,0.023566820510613196
5441,0.02171423233458679
5445,0.01972632254687805
5451,0.03967794063866425
5454,0.03814882578846592
5457,0.02500463155341417
5460,0.02751423606536352
5462,0.024306240628281402
5475,0.02527737683315268
5477,0.4945236911078054
5486,0.02668999782171115
5489,0.019690429275347983
5493,0.037335327234461445
5495,0.025051368762965008
5497,0.03602118826891323
5503,0.02121668098978286
5504,0.05761590960534345
5506,0.37474444450149763
5507,0.034801909371521916
5511,0.030595749899765053
5512,0.026597949005512135
5515,0.024127568803772526
5517,0.019351491144243053
5523,0.02265174107657306
5524,0.023689613277045253
5527,0.058930922016130705
5528,0.03743184521665366
5536,0.08206985264478826
5538,0.03850872274889442
5544,0.03733413265343609
5545,0.031728965688499165
5547,0.0962808182642791
5549,0.07827101968561909
5553,0.06037251790838975
5556,0.030671556222201895
5557,0.02240436009106702
5565,0.006856516679165119
5570,0.03975560910451117
5582,0.03195840971386179
5587,0.06238268654770449
5589,0.02067251776762425
5592,0.04159907212948593
5593,0.029327525218594032
5601,0.02377064373008907
5607,0.07915270351138419
5610,0.04289930734421001
5621,0.029246174375970088
5623,0.0744397745483564
5629,0.02063032058084658
5635,0.034442954365128384
5640,0.012861619821226253
5641,0.3681771235494852
5649,0.026076939711175876
5656,0.036048999936970944
5661,0.03354186822096244
5662,0.05206884145741454
5668,0.029408051433956445
5673,0.02489518469809778
5686,0.029206259458254086
5689,0.038814034097031075
5690,0.13389122858213523
5699,0.0754505883637685
5701,0.055899482121054216
5706,0.029280711639027034
5721,0.043295402695596355
5723,0.042682550850734545
5727,0.02379403450325164
5731,0.034725608985381545
5733,0.03827375926292755
5738,0.025855725956429498
5757,0.02959900173363778
5763,0.022912345890419905
5764,0.06260609851547333
5767,0.029157476982619283
5780,0.057996658993335545
5784,0.2095547854416032
5785,0.21167899549749425
5790,0.04503742275083778
5792,0.04748848919864611
5796,0.0789831445467663
5798,0.02830003722569203
5799,0.10505986305823406
5804,0.028222855269834462
5807,0.03595517552788523
5809,0.024797566605825133
5810,0.02264124155667576
5815,0.026725784226435862
5820,0.05388285983464349
5824,0.02234019900598331
5829,0.016990389484444902
5833,0.04199127066741882
5835,0.0301885048172499
5836,0.3170373048510141
5842,0.024577113903379133
5846,0.03332319064852216
5852,0.013183105142456544
5853,0.3629909277907758
5856,0.06958087042316974
