ID,TARGET
1779.0,0.0039
1780.0,0.0066
1781.0,0.0001
1786.0,0.0039
1793.0,0.0001
1797.0,0.0005
1798.0,0.0014
1803.0,0.0014
1809.0,0.0048
1814.0,0.0003
1815.0,0.0036179791099280093
1822.0,0.0018
1823.0,0.035488752996874144
1841.0,0.0008
1846.0,0.010452992552593908
1851.0,0.0098
1852.0,0.0019
1863.0,0.0004
1869.0,0.0012
1870.0,0.14175046146463433
1881.0,0.0026
1883.0,0.004608061248397811
1906.0,0.0009
1910.0,0.0039
1929.0,0.0012
1930.0,0.0026406949237448513
1932.0,0.0076
1935.0,0.015800541571698114
1940.0,0.0007887529968741465
1942.0,0.0052
1946.0,0.0044624463273320765
1949.0,4.0694923744851384e-05
1952.0,0.009
1962.0,0.003
1973.0,0.0020080612483978117
1978.0,0.0009
1980.0,0.0008
1988.0,0.0012
1989.0,0.00044671799869007493
1991.0,0.0021
1993.0,0.0037
2000.0,0.0035406949237448515
2001.0,0.2568833193977437
2009.0,0.0049
2026.0,0.0011
2030.0,0.0025
2040.0,0.1470143086038798
2041.0,0.0004
2045.0,0.0006131759755267912
2050.0,0.0007
2055.0,0.0037
2068.0,0.0007797801238508334
2081.0,0.1208604032591119
2084.0,0.000239671988822117
2092.0,0.001
2097.0,0.0938337776849641
2098.0,0.29085318981792796
2104.0,0.01201338205174656
2108.0,0.0219
2110.0,0.003299618694140446
2113.0,0.0009
2117.0,0.04578875299687414
2118.0,0.001
2133.0,0.27629281354463114
2148.0,0.0043
2156.0,0.0006
2157.0,0.12198460174245529
2164.0,0.19080740178728112
2169.0,0.0009429076557410722
2172.0,0.0018
2175.0,0.0071
2178.0,0.001
2180.0,0.0
2184.0,0.04493107863974495
2190.0,0.0066
2203.0,0.0017276324616465146
2214.0,0.0008
2217.0,0.0044
2222.0,0.0013
2223.0,0.0005
2227.0,0.0006
2238.0,0.0003
2239.0,0.0011
2244.0,0.0012
2252.0,0.0892
2253.0,0.0024
2261.0,0.24881891102495393
2267.0,0.0014
2268.0,0.0008
2273.0,0.0
2286.0,0.0021
2287.0,0.00012198657274101028
2295.0,0.3494756005581861
2296.0,0.00011839828882388098
2303.0,0.00026894560028290214
2309.0,0.0011
2312.0,0.0001
2315.0,0.0039
2317.0,0.10843129468467007
2330.0,0.0002
2339.0,0.0205
2344.0,0.0
2365.0,0.0005
2380.0,0.0
2389.0,2.9345066677369824e-05
2394.0,0.18302974714479614
2395.0,0.005
2397.0,0.0
2408.0,0.0002
2410.0,0.12201692039209375
2421.0,0.0006
2422.0,0.14406775949006803
2426.0,0.0003
2427.0,0.0003
2428.0,2.1104552146176714e-05
2433.0,0.0001
2435.0,0.0002441067792775809
2436.0,0.0021
2441.0,0.027444106779277583
2445.0,0.3648355243922922
2449.0,0.0002
2457.0,0.0108
2458.0,0.0224
2459.0,0.0003
2465.0,0.0002
2484.0,0.001718398288823881
2487.0,0.0015
2491.0,0.0027101435863313545
2516.0,0.0006
2517.0,0.0001
2520.0,0.005461214024071167
2528.0,7.178243420345205e-05
2530.0,0.0017
2552.0,0.00044750443659872553
2570.0,0.0020940414174544985
2572.0,0.0009596710897701845
2575.0,0.0009
2585.0,0.0013
2587.0,0.0005
2590.0,0.0018
2591.0,0.0013
2599.0,0.0
2601.0,2.1104552146176714e-05
2605.0,0.0001211045521461767
2607.0,0.0003
2608.0,0.0056
2611.0,0.07079293390872171
2621.0,0.0028441067792775807
2623.0,0.005694041417454498
2631.0,0.0064
2632.0,0.0029
2640.0,0.0017
2651.0,0.016669274682584802
2653.0,0.0014
2655.0,0.5122738215413054
2658.0,0.0033496578540743384
2661.0,0.0017
2667.0,0.0091
2670.0,0.0031887529968741466
2671.0,0.0019
2675.0,0.0019
2693.0,0.0022
2695.0,0.0013
2696.0,0.004438410850948485
2708.0,0.0075
2715.0,0.007
2718.0,8.19682840367292e-05
2724.0,0.0022
2731.0,0.0047
2733.0,0.0005
2744.0,0.00022229719426654465
2747.0,0.0001
2748.0,0.0014
2753.0,0.0028
2755.0,0.0029
2757.0,0.0017602946291512011
2758.0,0.001346184097394959
2768.0,0.0002
2769.0,8.19682840367292e-05
2772.0,0.0029
2775.0,0.029798886397878904
2779.0,0.0128
2789.0,0.0
2791.0,0.0006512710378681626
2792.0,0.0011453748526034878
2795.0,0.0008
2798.0,0.0032
2823.0,0.0073
2834.0,0.014098886397878908
2835.0,0.0004
2839.0,0.012742907655741072
2840.0,0.0004453748526034879
2844.0,0.030454899099998302
2874.0,0.00161647744879849
2876.0,0.0012
2880.0,0.008149657854074338
2883.0,0.0028628388686353576
2888.0,0.2061286087456051
2895.0,0.0014
2903.0,0.000394752165403477
2905.0,0.002245374852603488
2918.0,3.547316979333589e-05
2923.0,0.0007
2937.0,0.0011
2942.0,0.0049
2943.0,0.0029
2959.0,0.00023547316979333593
2979.0,9.514425956352041e-05
2985.0,0.003928292942485367
2997.0,0.018928453536648647
3005.0,0.0003222971942665446
3008.0,0.1385940414174545
3011.0,0.0014
3032.0,0.0025
3034.0,0.018553973767672413
3038.0,0.0007304784634143799
3051.0,0.0116
3054.0,0.0021
3055.0,0.00662211282521127
3061.0,0.0027
3064.0,0.0057
3069.0,0.0004496578540743382
3073.0,0.0061
3075.0,5.937178982244292e-05
3077.0,0.005488752996874146
3079.0,0.0141
3090.0,0.0051
3093.0,0.10745694484219967
3096.0,0.0003673819005831688
3104.0,0.0038
3114.0,0.23102260820081305
3115.0,0.0009
3117.0,0.15348248521200497
3119.0,0.0072
3136.0,0.0042337359265411595
3141.0,0.0396
3144.0,0.13372654002882958
3149.0,0.018395615161588618
3152.0,0.0008
3155.0,0.00033872125299156763
3156.0,0.0007340560551326789
3157.0,0.09483111578270842
3158.0,0.0006
3170.0,0.0019
3178.0,0.2112695066067436
3179.0,0.006033735926541159
3185.0,0.0157
3187.0,8.852767576023306e-05
3189.0,0.0032
3194.0,0.05127094545406287
3197.0,0.015137517369488117
3202.0,0.000631702928008499
3203.0,0.0006175786063341888
3204.0,0.3249043096315836
3208.0,0.0014
3220.0,0.07846709109812745
3221.0,0.0038486474689343195
3235.0,0.0101
3236.0,0.0001
3238.0,0.0109
3244.0,0.021761214024071166
3246.0,0.0001
3251.0,0.0009
3252.0,0.0015
3253.0,0.0059
3257.0,0.0007
3259.0,0.0003
3264.0,0.02214058698696682
3271.0,0.0026
3278.0,0.0012
3294.0,0.0020255452774647765
3304.0,0.008640586986966821
3309.0,0.0011
3318.0,0.1093
3321.0,0.357463407730242
3327.0,0.0094
3329.0,0.0081
3330.0,0.003515413893067456
3331.0,0.0005513145328753479
3336.0,0.01213373592654116
3338.0,0.0001
3343.0,0.0018797801238508334
3347.0,0.0023
3356.0,0.0006806161045455325
3359.0,0.002
3360.0,0.0009
3368.0,0.0123
3373.0,0.003917578606334189
3374.0,0.001816138556237218
3377.0,0.0055
3386.0,0.04801251268689198
3391.0,0.0081
3395.0,0.0112
3398.0,0.21663903327981907
3404.0,0.00430437911208923
3413.0,0.009504379112089229
3426.0,0.117
3429.0,0.0015
3436.0,0.00081647744879849
3441.0,0.0019175786063341889
3445.0,0.28618747025637414
3448.0,0.0016
3454.0,0.1830018465080776
3456.0,0.0015
3465.0,0.0018
3467.0,0.0072
3470.0,0.00393373592654116
3471.0,0.0007307545818609801
3472.0,0.3151940414174545
3477.0,0.00038852767576023304
3481.0,0.25181696329805264
3493.0,0.00028875299687414647
3500.0,0.002
3514.0,0.004888752996874146
3518.0,0.0019
3523.0,0.0011
3527.0,0.0019724549711369324
3532.0,0.015281426558784714
3536.0,0.0081
3538.0,0.00034695591221286994
3550.0,0.0053
3554.0,0.0001
3556.0,0.0035
3557.0,0.010682666203481243
3566.0,0.0
3567.0,0.37710007696901443
3568.0,0.0022219865727410104
3575.0,0.23354524374577446
3582.0,0.0172
3590.0,0.0006
3591.0,0.0021104275824183
3605.0,0.0318
3622.0,0.0008282929424853673
3623.0,0.0024293450666773696
3624.0,0.001
3627.0,0.0026
3632.0,0.22324138815569622
3634.0,0.004284027697965751
3635.0,0.002
3637.0,0.0055
3639.0,0.0051
3643.0,0.0005
3648.0,0.0001
3649.0,0.011263684072993337
3651.0,0.0025
3656.0,0.002362267046362702
3677.0,0.0022889785600098494
3684.0,0.00015937178982244294
3685.0,0.0069
3688.0,0.0029
3695.0,0.008555721437795264
3699.0,0.0008
3706.0,0.0008
3707.0,0.0009855458809075752
3711.0,0.00014069492374485138
3718.0,0.0047
3734.0,0.0098
3740.0,0.0008509096608378154
3750.0,0.001822616718352448
3755.0,0.0019
3761.0,0.0052
3763.0,0.002522616718352448
3764.0,0.0027
3765.0,0.0043
3768.0,0.0060452491732928436
3774.0,0.0031
3780.0,0.0026
3781.0,0.007947197480699646
3786.0,0.0019
3787.0,0.17825882242916252
3792.0,0.007294408892499098
3802.0,0.001986325732418272
3816.0,0.0088
3830.0,0.353439568731466
3840.0,0.0005
3845.0,0.014737020250559658
3846.0,0.0006
3854.0,0.0007
3865.0,0.0303825624617701
3878.0,0.0012
3881.0,0.002562267046362702
3882.0,0.0013
3884.0,0.0024
3888.0,0.2635876393906201
3893.0,0.297353461603496
3897.0,0.005
3901.0,0.0016
3903.0,0.0028
3905.0,0.0011
3906.0,0.31267157626263764
3907.0,0.0037
3908.0,0.001217248808916074
3913.0,0.0025
3925.0,0.0096
3937.0,0.3589581083391849
3938.0,0.0045
3939.0,0.0056
3942.0,0.0004
3944.0,0.0196
3960.0,0.002
3965.0,0.004079780123850833
3967.0,0.004834472800141451
3970.0,0.0015
3972.0,0.006
3974.0,0.0054
3976.0,0.0026336689952080996
3977.0,0.0011182443077058114
3981.0,0.0025
3982.0,0.0052
3991.0,0.0003
3997.0,0.006686777428430791
4007.0,0.00884965785407434
4011.0,0.0037
4019.0,0.0006
4023.0,0.0013612140240711668
4024.0,0.0008
4032.0,0.0018
4038.0,0.0022
4039.0,0.0005814265587847132
4042.0,0.0056
4043.0,0.011184027697965752
4047.0,0.001
4051.0,0.23881813748874198
4053.0,0.0016
4054.0,0.0001
4056.0,0.0128
4057.0,0.0034
4068.0,0.2579702610262518
4071.0,0.0043
4073.0,0.0023
4084.0,0.002434424154225594
4087.0,0.11948203385871566
4090.0,0.0025
4097.0,0.0033531802983988463
4102.0,0.10387382154130533
4103.0,0.0025
4104.0,0.0009222971942665446
4106.0,0.0022
4107.0,0.0004
4119.0,0.0035
4126.0,0.0052
4127.0,0.0015
4131.0,0.000984027697965751
4133.0,0.0029
4140.0,0.0033
4142.0,0.002250389539623152
4155.0,0.013384027697965751
4167.0,0.0032
4173.0,0.0028
4179.0,0.0036
4185.0,0.0019
4186.0,0.0206
4189.0,0.07774069492374486
4190.0,0.004047019815977147
4194.0,0.0013
4195.0,0.0103
4198.0,0.043
4203.0,0.0017
4205.0,0.0006
4206.0,0.14345173273411907
4209.0,0.0126
4218.0,0.0017
4229.0,0.006
4236.0,0.0004219865727410102
4239.0,0.000818398288823881
4241.0,0.0003636840729933365
4242.0,0.0009
4243.0,0.0013
4244.0,0.0005
4246.0,0.0088
4248.0,6.121402407116692e-05
4253.0,0.3836590443845277
4254.0,0.0011
4264.0,1.8398288823880972e-05
4274.0,0.0002
4278.0,0.0013
4290.0,0.0002
4294.0,0.1490328991820053
4295.0,0.0
4299.0,0.001840384861564891
4301.0,0.0002
4307.0,0.07142693154151712
4316.0,0.0063
4325.0,0.12251467062141498
4336.0,0.0003
4338.0,0.0
4341.0,0.0034
4343.0,0.0025417720072560025
4345.0,0.0348
4347.0,0.0045
4350.0,0.0016
4357.0,0.22627911168385545
4366.0,0.001959671089770185
4372.0,0.0007
4378.0,0.0001
4379.0,0.0048
4380.0,0.001961840946128124
4381.0,0.0049
4387.0,0.0042
4392.0,0.0024
4393.0,0.0007
4394.0,0.10224410677927757
4395.0,0.0001211045521461767
4417.0,0.006
4422.0,0.0005263998844525488
4423.0,0.0017
4430.0,0.004123386484131869
4432.0,0.0007213905894572079
4436.0,0.00012934506667736982
4438.0,0.0011
4443.0,0.003021390589457208
4445.0,0.00044750443659872553
4452.0,0.0003
4459.0,0.0167
4461.0,0.0
4465.0,0.0136
4468.0,0.0053
4469.0,0.00041014358633135426
4470.0,0.0001
4472.0,0.0
4474.0,0.0174
4478.0,0.0012
4480.0,0.18704891060436754
4485.0,0.0018
4489.0,0.04419850783986511
4492.0,0.0001
4493.0,0.0069
4494.0,0.0006
4499.0,0.0029
4504.0,0.0029
4516.0,0.0046
4521.0,0.0083
4522.0,0.0036
4531.0,0.0033
4534.0,0.0005
4538.0,0.0005
4539.0,0.004
4551.0,0.0018
4552.0,0.0003
4559.0,0.0053
4564.0,0.0008
4567.0,0.001
4575.0,0.0001
4581.0,0.00041014358633135426
4584.0,0.25326937716014697
4585.0,0.0035441067792775813
4588.0,0.0043
4593.0,0.0006
4597.0,0.001785656876059268
4606.0,0.0018
4615.0,0.0049
4620.0,0.0008
4627.0,0.0048
4636.0,0.2416578860487557
4639.0,0.001
4643.0,0.0004
4649.0,0.0018927009855246937
4658.0,0.0065
4664.0,0.003232765815201526
4666.0,0.0026
4669.0,0.08786229775407689
4670.0,0.004381968284036729
4671.0,0.0192
4673.0,0.13355752756343456
4674.0,0.0009155061160214843
4681.0,0.0014628388686353576
4705.0,0.0028191374993383257
4710.0,0.0006
4714.0,0.0037
4715.0,0.0001
4727.0,0.05850607483515994
4731.0,5.2198222833299255e-05
4732.0,0.10244523767455323
4733.0,0.12803640246667902
4735.0,0.0004155061160214843
4743.0,0.0002
4747.0,0.14644448710978555
4750.0,0.0012330298957545093
4751.0,0.20773844141303152
4756.0,0.0027
4760.0,0.0046
4763.0,0.0017
4780.0,0.01829594711343927
4785.0,0.0006496578540743382
4786.0,0.07443460975784916
4787.0,0.0965104489388123
4788.0,0.09342183557301216
4793.0,0.0332
4796.0,0.0002
4802.0,0.0009
4811.0,0.0033048596560366476
4815.0,0.0112
4817.0,0.0034
4838.0,0.0003
4841.0,0.19142436471510962
4850.0,0.001
4857.0,0.14652161857703935
4859.0,0.003
4860.0,0.0381
4861.0,0.0568665195258794
4864.0,0.0284
4869.0,0.0004
4877.0,0.031177927655038833
4878.0,0.0021
4886.0,0.007
4893.0,0.0032
4895.0,0.0047
4901.0,0.011182562461770103
4903.0,0.39983781403601026
4907.0,0.0069
4911.0,0.015262139116029598
4916.0,0.0033155061160214843
4919.0,0.0286
4933.0,0.0009
4941.0,0.0014222971942665448
4943.0,0.0234
4947.0,0.005
4950.0,0.06285861008359832
4952.0,0.0038
4956.0,0.027549657854074337
4965.0,0.0022
4966.0,0.0011
4975.0,0.0005521982228332993
4977.0,0.0016
4984.0,0.1643137854942793
5003.0,0.0009
5010.0,0.0011
5011.0,0.02535127103786816
5012.0,0.004072454971136932
5015.0,0.0043
5016.0,0.0028
5023.0,0.0016
5033.0,0.0301
5034.0,0.0001759375514955814
5039.0,0.012379780123850832
5041.0,0.001853713968754247
5042.0,0.0
5046.0,0.003766361841657401
5050.0,0.0022529925525939082
5053.0,0.0019
5064.0,0.0014
5066.0,0.0016
5076.0,0.005472454971136932
5093.0,0.0075
5103.0,0.05136234258562093
5120.0,0.0009
5121.0,0.0101
5124.0,0.0027
5133.0,0.0995003827417725
5138.0,0.007779780123850832
5139.0,0.0004
5148.0,0.0017
5164.0,0.0007
5165.0,0.037988752996874146
5166.0,0.001653713968754247
5167.0,0.0011724549711369324
5168.0,0.0001946547841427683
5172.0,0.0037
5174.0,0.003853757103954704
5178.0,0.0004986197492621718
5192.0,0.0012
5193.0,0.0006
5194.0,0.0004
5195.0,0.0004219865727410102
5200.0,0.0045
5205.0,0.21828287775786165
5226.0,0.0005
5247.0,0.013769275272468979
5249.0,0.0036
5255.0,0.0087
5259.0,0.0036
5273.0,0.0012797801238508336
5278.0,0.0007293450666773698
5283.0,0.0015
5286.0,0.0167
5300.0,0.0036
5308.0,0.0034
5317.0,0.0005
5320.0,0.0003
5321.0,0.0016080612483978115
5325.0,0.0011
5328.0,0.0104
5329.0,0.0008
5332.0,0.0001946547841427683
5336.0,0.0002
5337.0,0.0051
5340.0,0.0178663618416574
5346.0,0.0008
5347.0,0.007110468620934982
5351.0,0.0005304784634143799
5355.0,0.0012
5357.0,0.0004
5359.0,0.001994654784142768
5362.0,0.0102
5365.0,0.0044
5366.0,0.0004
5382.0,0.0045
5383.0,0.0026
5396.0,0.10141243970627838
5397.0,0.001966361841657401
5409.0,0.0017
5410.0,0.007674392366625256
5414.0,0.0022
5422.0,0.0086
5424.0,0.0017461419655082344
5425.0,0.0048
5430.0,0.11329045590838291
5434.0,0.005395947113439267
5436.0,0.2617958985736068
5438.0,0.0051
5441.0,0.0027
5445.0,0.0008
5451.0,0.0025
5454.0,0.0134
5457.0,0.006953713968754246
5460.0,0.005327632461646515
5462.0,0.0091
5475.0,0.00022261671835244803
5477.0,0.27380825017897303
5486.0,0.006
5489.0,0.0
5493.0,0.0008377730131872959
5495.0,0.0031
5497.0,0.0009
5503.0,0.03753967198882212
5504.0,0.002467382401484715
5506.0,0.2823060184926252
5507.0,0.0003232840502862238
5511.0,0.0
5512.0,0.0003
5515.0,0.00292082606373509
5517.0,0.004286263098741881
5523.0,0.0002
5524.0,0.0016
5527.0,0.0022
5528.0,0.0003
5536.0,0.0546
5538.0,0.0
5544.0,0.0005159525052908816
5545.0,0.00017345184595495068
5547.0,0.028
5549.0,0.002894041417454499
5553.0,0.0
5556.0,0.0018844980743573905
5557.0,0.0003
5565.0,0.0041
5570.0,0.0004568073658242847
5582.0,0.000239671988822117
5587.0,0.003013175975526791
5589.0,7.97544912356944e-05
5592.0,0.002504710609070937
5593.0,0.00037245497113693235
5601.0,0.0004
5607.0,0.0055
5610.0,0.0037
5621.0,3.9671988822117e-05
5623.0,0.0023232840502862236
5629.0,0.0
5635.0,0.0021
5640.0,0.0058
5641.0,0.2232812692207697
5649.0,0.0067
5656.0,0.0037
5661.0,0.0023
5662.0,0.00012763246164651488
5668.0,0.0021
5673.0,0.0003
5686.0,0.005785545880907576
5689.0,0.0124
5690.0,0.111733662939148
5699.0,0.0052
5701.0,0.004940694923744851
5706.0,0.007
5721.0,0.0085
5723.0,0.0011
5727.0,0.0005
5731.0,0.0003
5733.0,0.0014
5738.0,0.00023777301318729575
5757.0,0.0002
5763.0,0.00242082606373509
5764.0,0.019852452404900287
5767.0,0.0004
5780.0,0.0013430628646975227
5784.0,0.31341916837515904
5785.0,0.25731242057943393
5790.0,0.0033
5792.0,0.0248
5796.0,0.0089
5798.0,0.0009
5799.0,0.09818402769796575
5804.0,0.0123
5807.0,0.0006
5809.0,0.0042
5810.0,0.00012763246164651488
5815.0,0.0001
5820.0,0.0007
5824.0,0.004449657854074338
5829.0,0.0004
5833.0,0.0018
5835.0,0.00415017113041246
5836.0,0.30079074373439824
5842.0,0.0008
5846.0,0.0019797801238508337
5852.0,0.0036
5853.0,0.30289937778420895
5856.0,0.008858928427500603
5857.0,0.0005
5865.0,0.02
5875.0,0.0017589284275006045
5877.0,0.002050216334680524
5880.0,0.001027632461646515
5883.0,0.0005
5887.0,0.0057
5889.0,0.0001841924321686273
5894.0,0.001066935799837075
5913.0,0.0
5922.0,0.0001
5931.0,0.0411
5934.0,0.0009
5944.0,0.028129003176292508
5948.0,0.0013149197765477132
5952.0,0.010713175975526791
