ID,TARGET
416,-3.6664890361915243
424,-2.643769876065018
425,-3.7710049283765645
438,-3.3903378736526633
439,-3.3585684422181843
442,-3.4335200705464146
456,-3.356606195018172
463,-1.960903872991353
464,-3.5203188448635623
469,-2.798433946113056
472,-3.0972654653070197
476,-2.754420481364588
477,-3.709779335165507
481,-3.2983433851775183
483,-3.6321530996581894
484,-3.0360147596305236
487,-3.2132316319026177
489,-3.6809884885333175
497,-2.817174294928388
498,-2.8436425582129696
501,-3.6833263339333806
504,-2.429822154861648
515,-3.9721480347980114
517,-3.489558035063281
521,-2.8659274298116175
529,-3.8035992979425117
531,-3.048313240814575
537,-3.5811467124078598
540,-1.6866236602908704
550,-3.732404133871937
556,-3.515528038585404
570,-3.9449281640048715
575,-3.2614867411839943
577,-4.001776098465267
578,-2.6987066616684494
584,-3.6035676052494168
585,-3.016244113835652
587,-3.651092360817621
590,-4.279597783297137
591,-0.08526514955964738
597,-3.455864351421266
607,-3.8278951513000137
611,-3.7327763625510295
612,-2.131235285729559
614,-3.625121351444091
617,-3.7121218455617844
618,-4.091274274495962
619,-2.995886662088824
622,-3.89841045544621
626,-3.740969720460385
628,-3.0551608679987363
630,-3.4537924607537964
631,-3.696124094061591
632,-3.1073388934861916
634,-3.1830262712322956
645,-3.297851039905526
646,-3.0460057773793987
647,-2.9308274920589903
648,-3.700839638354645
669,-2.6623872266829767
682,-0.25482750502599744
689,-3.2051820256192958
691,-3.3626407888021546
693,-3.395597195256814
698,-3.4222636929948282
700,-3.625224305024955
705,-3.8204177511254005
715,-3.8062743657300824
716,-2.1532163534841
723,-3.724713976426441
727,-3.8899281343659475
731,-2.6525978469843823
733,-3.3051756805532464
737,-3.976809158157987
738,-3.683704313262838
739,-3.2269355850928743
742,-3.63837263479415
743,-4.012441378009959
745,-3.3171864379240272
747,-3.576080601008344
748,-3.8852912461443228
749,-3.585905619616404
756,-3.5239786396861037
767,-3.565884439249135
770,-4.096633125840256
775,-4.697695909067115
778,-4.480205569033266
793,-3.947187259079312
798,-3.990240035050694
818,-4.410953048518235
819,-4.646410903328108
825,-4.508641863430476
833,-2.342015716256897
837,-3.489380824648631
842,-3.9358061294820383
849,-3.541689280540922
856,-3.839243870131584
862,-3.8955471978228426
864,-4.029573739730167
865,-4.631735580908028
872,-3.874296168011394
874,-4.277845997482984
879,-4.300823261474782
880,-4.068155256165169
888,-3.4921186832724262
890,-4.459194173753679
893,-3.9641517357822202
897,-4.600758545171424
901,-3.6019652823323205
905,-3.4608940003241324
910,-4.265537821365257
912,-4.072570163202939
917,-4.619292735443214
925,-3.8627604707966556
926,-2.66173279677665
929,-4.597287798807341
934,-4.200488539350063
941,-4.318874971467932
942,-4.228729579338277
946,-3.9467516891310694
947,-3.958516558026485
948,-4.277900011563031
950,-4.394719018558487
956,-4.271900549945012
957,-3.9659765177880684
959,-3.842913267248763
967,-4.466986643956114
973,-4.666929999297039
988,-1.8889555524985384
999,-4.47094067034457
1001,-4.134695498271093
1013,-4.17180901044864
1019,-4.3721100965352475
1021,-1.9813691807494735
1034,-3.5699504222717673
1037,-3.9452096445346023
1040,-4.137444767067359
1047,-4.027175760422545
1048,-3.596256729266524
1050,-3.252350800782398
1059,-3.0014908521903396
1063,-4.737526897131011
1066,-4.5745219843630585
1075,-3.974899967537498
1080,-4.182406428751477
1083,-3.809442144311875
1085,-4.01140740630276
1093,-3.6482095128405856
1095,-3.9405757402555692
1096,-4.680348187196073
1098,-4.121550811211072
1100,-4.205895502209276
1106,-4.207443595206725
1113,-3.9592551802472755
1126,-4.454348545785714
1127,-3.8140944365221148
1130,-1.8281889530273387
1137,-4.7767014399906245
1140,-4.635255280791767
1141,-3.563152601182901
1145,-3.6013098101116454
1158,-4.185762512386805
1159,-4.1923344073829005
1163,-4.27690620579691
1165,-3.1717241244808254
1171,-3.966061762187803
1178,-4.054506062945645
1189,-4.335189683071799
1193,-4.153396051052931
1199,-2.602471192529121
1202,-3.312835590270231
1207,-3.954478520979516
1210,-3.967072982066706
1216,-4.1538922451688745
1219,-3.930965833118719
1223,-4.288566710858725
1227,-4.018649582044895
1230,-4.14305238258663
1232,-3.554209795304866
1233,-3.7677519725199833
1260,-3.8338472194169633
1275,-3.9149995480075868
1276,-4.122714250399486
1285,-3.8876584601233386
1287,-4.370444353161907
1288,-4.510099781548862
1293,-4.133404284141793
1301,-3.4682032589445573
1305,-3.913709327384044
1310,-3.906822033908664
1318,-3.341784081212519
1320,-2.741166622244902
1322,-4.115959491236123
1325,-3.9298461362822685
1336,-3.9395389516884123
1338,-4.2924242270853865
1345,-3.8798602919321663
1347,-4.350294622050266
1349,-2.0770999081068147
1350,-3.4542928605658507
1353,-4.024834898186488
1354,-3.827806925881486
1355,-3.8436223055324557
1359,-3.9060288848881504
1367,-4.312574269852259
1374,-4.108010816374818
1380,-3.5675373423506738
1392,-3.9763200389204303
1393,-3.978398240215809
1394,-3.9954161468704315
1397,-0.08190338139032739
1400,-3.828564527509286
1405,-3.8567068137139215
1407,-4.136630795048687
1409,-4.243151968154527
1414,-4.0788855733411475
1420,-3.763943167722081
1432,-3.8763979269131275
1433,-3.440283642738641
1434,-3.8551702864046336
1435,-3.8749683072232224
1450,-3.4601466230459583
1455,-4.082829505703877
1458,-4.375240119197797
1461,-3.402918922605186
1462,-3.3841026874926334
1467,-4.1554058337886675
1474,-4.432116843704354
1475,-3.99873649028971
1477,-4.380284032227906
1492,-4.207860307062422
1505,-3.700925350801392
1506,-2.351005183929
1511,-4.537454318945621
1515,-3.8624133638896025
1519,-3.718158192366749
1522,-3.6488766772177175
1527,-4.5888275808343515
1532,-4.001184802234577
1535,-3.7623686333706474
1537,-3.696812963780465
1543,-4.46165568671637
1548,-3.135398263246348
1552,-1.9765066196992958
1556,-3.675744301929838
1557,-3.095450486475445
1564,-3.910289500539951
1566,-4.208230691369256
1567,-3.146144710185329
1569,-2.2374371784314326
1572,-4.323306024207734
1575,-4.157580676101332
1577,-3.730418068028081
1581,-4.031030202859466
1582,-4.132607024599095
1588,-3.836248178290745
1591,-3.866350822689467
1596,-4.1015168370179875
1598,-4.167743922758287
1611,-4.034194041143251
1616,-4.4519220334111305
1621,-4.537586152789782
1625,-2.402444484184977
1629,-3.6350935569785046
1638,-4.331388981287965
1639,-3.598128989535103
1655,-4.394484649467323
1656,-2.2032722709833066
1659,-2.811125936840599
1669,-3.909448292942684
1671,-3.326125372558399
1687,-3.9431916206477267
1699,-4.173562103975475
1702,-4.076157002285765
1706,-4.314567959813063
1711,-3.746271493590265
1713,-2.8737639896309486
1719,-3.981307355114915
1724,-4.059634351755188
1735,-3.7890909510168296
1739,-3.992515347543208
1750,-3.8416590017519643
1757,-3.9012350777513793
1759,-4.453675595215676
1763,-3.9653291671937496
1765,-4.0203765579696995
1766,-4.357606081181141
1767,-1.1665026162740157
1770,-3.9814135782510514
1779,-4.0899391129185005
1780,-3.4318406014195126
1781,-4.027601337887627
1786,-3.291856568156437
1793,-4.46372566338228
1797,-4.0835778959460765
1798,-3.6483713136824654
1803,-3.8050035175536254
1809,-3.36311915075351
1814,-3.5490318966072425
1815,-4.314395817631652
1822,-4.03365319709672
1823,-2.8436997865608653
1841,-3.7705559738056187
1846,-3.534686211336966
1851,-3.6468568323718613
1852,-3.43564985044567
1863,-3.9428541582088026
1869,-3.4941737834438795
1870,-2.2041328010133676
1881,-4.528966230808954
1883,-4.2443291930444
1906,-3.8108749734193847
1910,-4.162452013720687
1929,-3.7985193775603094
1930,-3.722031632369889
1932,-3.650293720041849
1935,-3.3070668354362724
1940,-3.6416428756470993
1942,-4.411901785170239
1946,-4.785099292551435
1949,-4.448375832993117
1952,-3.5038720355106907
1962,-4.469547810610624
1973,-4.048143523070227
1978,-4.156625798468188
1980,-4.276007689610882
1988,-4.081362131937022
1989,-4.407816763209318
1991,-3.9167699764414867
1993,-4.2083885330456345
2000,-3.1420445907851295
2001,-1.317096435311446
2009,-4.008365860552291
2026,-3.975164338569981
2030,-4.111787061655602
2040,-2.040318403186973
2041,-3.983717143052186
2045,-3.8390598508422626
2050,-3.760412902422628
2055,-3.6672813219623674
2068,-3.867756807148841
2081,-2.6824389155650756
2084,-4.093388518900131
2092,-3.6117863354382775
2097,-2.7099057531136426
2098,-1.617236470132405
2104,-3.179716334129797
2108,-2.608321275411183
2110,-3.0714803615021697
2113,-3.551764065196253
2117,-2.734793435099588
2118,-3.380755732316514
2133,-0.6931471805599453
2148,-3.4679017345945558
2156,-3.8153557405230605
2157,-2.403208583852684
2164,-2.715214204627842
2169,-3.2349530125958004
2172,-3.582573060060817
2175,-3.0827474398296486
2178,-4.190494324346218
2180,-4.242360215238152
2184,-3.8783881483556386
2190,-4.603545643859021
2203,-3.6890392888909282
2214,-3.7726790217882216
2217,-3.5187398283782327
2222,-4.355605740433125
2223,-4.628284794718187
2227,-4.1423709782403275
2238,-3.5767327374108886
2239,-3.882013330731799
2244,-3.7398022641660216
2252,-2.7119154128918943
2253,-3.7068554260386195
2261,-1.2191306197850644
2267,-3.9262291343128255
2268,-3.628855098423117
2273,-3.7720305965149707
2286,-3.593840750069272
2287,-3.7197693376906953
2295,-0.49449986011901587
2296,-3.648811460283835
2303,-3.3655835987793776
2309,-3.192334979352581
2312,-3.2398492767265488
2315,-3.322206341431026
2317,-2.1005045722827798
2330,-3.983131205029576
2339,-2.7011053983828974
2344,-3.334160636811775
2365,-3.8821410748353182
2380,-3.744562929200242
2389,-3.3512548435705822
2394,-1.657547433898757
2395,-3.93265235076111
2397,-3.069754060805532
2408,-3.789647958171249
2410,-1.7484708465927268
2421,-3.890103962126098
2422,-1.841284071732643
2426,-3.8906382318783934
2427,-3.879114277911423
2428,-3.969427648430984
2433,-4.057271719167051
2435,-4.038541947670744
2436,-3.8882467153517397
2441,-2.61910877117434
2445,-1.2673392400302992
2449,-3.30738533295848
2457,-3.825138773450326
2458,-2.68182625246306
2459,-3.366493224747599
2465,-3.295349758894397
2484,-3.368902700637054
2487,-3.3880684990252705
2491,-3.1254353887098345
2516,-3.1744059074491546
2517,-3.8210330045618566
2520,-4.1375949389194036
2528,-4.228901899640777
2530,-3.491349399151159
2552,-3.9959496694698586
2570,-3.3956003859512407
2572,-4.02673875704339
2575,-3.9163117841029744
2585,-3.6196076713634553
2587,-3.276902164445699
2590,-4.503170191631351
2591,-4.387775217603211
2599,-3.5596450040500374
2601,-3.8230631101285617
2605,-3.6603757420563134
2607,-3.959448176059849
2608,-3.5984878038038035
2611,-2.313588607534263
2621,-4.027964318388916
2623,-3.594056244830661
2631,-3.6730708487348633
2632,-4.285434591915612
2640,-3.2525613104830096
2651,-2.495218521381756
2653,-3.751283038584214
2655,-1.0110909591895287
2658,-4.245237659669938
2661,-5.047100410202052
2667,-4.59902584151546
2670,-4.370413384458902
2671,-4.262001560146464
2675,-3.7006988498317894
2693,-4.511881636955815
2695,-4.234560958316932
2696,-3.461927002793286
2708,-4.730415493101412
2715,-4.425516500695285
2718,-4.165808153079916
2724,-4.074696757882112
2731,-4.44938631114281
2733,-4.3405549799290855
2744,-4.514642530380789
2747,-4.629526495615215
2748,-3.834782161622262
2753,-3.962886093128827
2755,-4.525804377125703
2757,-4.122713953788136
2758,-4.267778855450625
2768,-4.135701906521523
2769,-4.67690735518457
2772,-4.272375920484631
2775,-3.3983617448338688
2779,-4.309327057695071
2789,-4.419876972075304
2791,-4.581706307654174
2792,-4.055409438697102
2795,-4.410613816359377
2798,-3.567454138641901
2823,-3.999473072686944
2834,-4.09976815284365
2835,-4.470518088059444
2839,-4.5929021297444
2840,-4.020701569882044
2844,-3.588116030638507
2874,-4.062907300414903
2876,-3.9081602161381213
2880,-4.207540065291143
2883,-4.899040794117878
2888,-1.6566408203733078
2895,-3.8888666272602364
2903,-4.284811607382623
2905,-4.189929068062468
2918,-4.292494890471408
2923,-4.170665840930507
2937,-4.418435927341035
2942,-3.8409295851568386
2943,-4.4829921333358005
2959,-4.36506620245348
2979,-4.403461014053344
2985,-4.273168210523848
2997,-3.919417244469038
3005,-4.029726769777746
3008,-2.898152388359946
3011,-4.302282898406432
3032,-4.053124927690847
3034,-4.328730431702561
3038,-4.872686836812994
3051,-4.005071865111513
3054,-4.292567466471507
3055,-3.694648615540745
3061,-4.5666217398526445
3064,-3.9800672118100953
3069,-4.302198482439134
3073,-4.338367048199685
3075,-4.061338859175271
3077,-4.4050631098298645
3079,-3.8108018882433607
3090,-3.479921041060653
3093,-2.833536036359005
3096,-3.969894385950193
3104,-3.7967684756640168
3114,-2.2589424957084088
3115,-3.571629957655778
3117,-2.1192852916757614
3119,-4.228127016867975
3136,-4.3854580363808235
3141,-4.0093700755349175
3144,-2.9257516719927508
3149,-2.849140177144578
3152,-4.0965729682818965
3155,-4.5817433417414515
3156,-3.8487697866171824
3157,-2.809759475715275
3158,-3.970380479497696
3170,-3.4659865480368
3178,-1.4227594354463269
3179,-3.5367812604746764
3185,-3.0549351531917828
3187,-4.431108142658749
3189,-3.896561856860147
3194,-2.7547498454210357
3197,-4.166359626149948
3202,-4.179484236644288
3203,-3.8033196123251214
3204,-0.9636329361785493
3208,-4.233167922051427
3220,-3.1190074397651744
3221,-4.003647852556749
3235,-4.214281965120409
3236,-3.934731861772221
3238,-3.279339977734878
3244,-4.271715923194122
3246,-4.205445809577195
3251,-3.7378275509496475
3252,-4.361253190370189
3253,-3.0005270491517773
3257,-4.162687831282105
3259,-4.152147135975546
3264,-2.9611178690563777
3271,-3.842005297028389
3278,-4.15202940279719
3294,-4.349673734265162
3304,-4.178175970893611
3309,-4.379191354214174
3318,-2.5938258746847476
3321,-2.913482009971448
3327,-4.038016199190755
3329,-4.452730007882146
3330,-3.7593473036979006
3331,-4.11450228741025
3336,-4.10542967324524
3338,-4.126443657709089
3343,-4.279916343756298
3347,-4.39537650978722
3356,-3.91687535922397
3359,-3.794691769284058
3360,-4.305124920066284
3368,-3.061029163937041
3373,-3.2041254363122453
3374,-3.2109948693780046
3377,-4.28284488825691
3386,-2.587271225585828
3391,-3.5960977387192696
3395,-3.0383971156703358
3398,-3.025797706669282
3404,-3.0806136838099207
3413,-3.15043712722401
3426,-3.0239612608762845
3429,-3.9535806934030018
3436,-3.61630998999946
3441,-4.561669609763767
3445,-1.924700251019215
3448,-4.107502003643705
3454,-2.3918815578138815
3456,-3.8425550514205304
3465,-4.672258949374371
3467,-3.4740029680071034
3470,-3.312365287898412
3471,-4.012256099622089
3472,-1.7927488680607355
3477,-4.038989774463405
3481,-1.7843616291971016
3493,-4.11449263566501
3500,-3.880193769548604
3514,-4.570241219575907
3518,-4.099401417205146
3523,-4.270860445257197
3527,-4.344047493246728
3532,-3.3754534036927346
3536,-3.663462838665761
3538,-3.7721184565613655
3550,-4.149043676942284
3554,-3.7850938150898905
3556,-3.530790348828272
3557,-3.689843662699711
3566,-3.76044594540446
3567,-1.6789303014078552
3568,-3.488427993497993
3575,-0.8366753723795329
3582,-3.7704566969144113
3590,-3.329765502866991
3591,-3.879772651825043
3605,-3.258095976613142
3622,-3.9016297199709236
3623,-3.6189726026876725
3624,-4.194765082976149
3627,-3.9060514044385175
3632,-2.0067592996656582
3634,-3.60400891494429
3635,-3.8526483789305264
3637,-4.140438171061305
3639,-4.000538049456541
3643,-4.290286249991563
3648,-4.448100170874776
3649,-3.7991040097568862
3651,-3.7667180281546604
3656,-4.252851749800283
3677,-4.070660397990305
3684,-3.929461602299704
3685,-3.997553352637962
3688,-3.1728019426343033
3695,-3.807983513778998
3699,-4.215878995852413
3706,-3.845353208005313
3707,-4.096264440695614
3711,-4.135066432575215
3718,-4.54304082447949
3734,-3.8658773299108113
3740,-3.962765712006911
3750,-4.2785138512385705
3755,-3.5046928211215493
3761,-4.209805230275497
3763,-3.40468235335309
3764,-3.8813959785545733
3765,-3.9891955142224433
3768,-2.945080047707693
3774,-4.339465497070558
3780,-3.655851263289826
3781,-3.479925124984408
3786,-4.553904723548352
3787,-2.224714857717595
3792,-3.776540576418098
3802,-4.131018641132745
3816,-3.400996968158662
3830,-0.5231688824695717
3840,-4.434171637857805
3845,-2.883552151587386
3846,-4.351568044082385
3854,-4.194911001186099
3865,-3.2880178436816774
3878,-3.545367750748456
3881,-3.9058648332114245
3882,-3.7657652404726063
3884,-3.426291774653854
3888,-1.403040005111193
3893,-1.0642115867203779
3897,-4.782196554963224
3901,-3.3381183871915066
3903,-4.06895564942898
3905,-3.8814230973768806
3906,-2.291289132689846
3907,-4.431716935904061
3908,-4.201648336648451
3913,-3.586265320740305
3925,-3.3142504390445096
3937,-2.384251917920269
3938,-3.2991254137425075
3939,-3.3901990235794277
3942,-3.91529222961771
3944,-4.156078959384599
3960,-4.011213586255498
3965,-4.082014640438545
3967,-3.573819705943739
3970,-3.699065299529519
3972,-3.4644102833688994
3974,-4.035796167355943
3976,-4.110650913931458
3977,-3.956058577477536
3981,-3.1554429414681966
3982,-3.2415549391673486
3991,-3.8972702152667162
3997,-4.352917542214137
4007,-4.272127185520683
4011,-3.6829776965365246
4019,-4.228922290128554
4023,-3.916925504707626
4024,-3.263541812811888
4032,-3.4532723121270927
4038,-3.7421791911177813
4039,-3.8329239134694
4042,-3.846257766707355
4043,-4.007035371430737
4047,-4.141106229455276
4051,-1.4161773778687046
4053,-3.5247532850169936
4054,-3.6975159459669458
4056,-3.8527383626721132
4057,-3.933802060547089
4068,-2.251139518981682
4071,-3.217976508625191
4073,-3.901315962106864
4084,-3.990743099377036
4087,-2.731766226842027
4090,-3.1072713080612866
4097,-3.2857988451229474
4102,-2.754532052821566
4103,-4.1052762443634006
4104,-3.4440944393069723
4106,-4.434789807733319
4107,-4.311077322207329
4119,-4.150891867787422
4126,-3.436890606246599
4127,-3.9125399328715367
4131,-4.020798613859766
4133,-3.736167441931711
4140,-5.15987481154963
4142,-3.8233750612802453
4155,-3.751998667688936
4167,-4.06173677416366
4173,-4.0454514301556905
4179,-4.142996135265839
4185,-3.7122339316302537
4186,-3.605812855283337
4189,-2.8007152008058065
4190,-3.2267044022561153
4194,-4.226477062676122
4195,-4.256475270531396
4198,-2.9061768967924344
4203,-3.573640769971319
4205,-4.231689427096803
4206,-2.3669118358231818
4209,-4.489730865106805
4218,-3.9758337181829426
4229,-4.390898541375013
4236,-3.3739483787448763
4239,-3.909448503352512
4241,-3.291887028227463
4242,-3.9902607157234695
4243,-3.695651696255808
4244,-2.8881401476144415
4246,-3.793476814569186
4248,-3.4092341126874115
4253,-0.7618131389045761
4254,-3.7062022197945748
4264,-3.1709309040181606
4274,-3.638319811646941
4278,-3.73573816373165
4290,-4.159572488842373
4294,-1.9074785001907506
4295,-3.664333013894008
4299,-3.6155605065097154
4301,-3.5513986413424576
4307,-2.1678418434567783
4316,-3.454541991654189
4325,-2.5534614102906508
4336,-3.752499421737528
4338,-3.369547559261282
4341,-3.4490969144708057
4343,-3.6136206692955644
4345,-3.886224668119755
4347,-3.6734568200587177
4350,-3.787001277999055
4357,-1.733122046478736
4366,-4.074195156704307
4372,-4.011521780031028
4378,-3.558158302061251
4379,-3.532671793738292
4380,-3.3560607917141483
4381,-3.900257604055804
4387,-3.5721675909817714
4392,-4.025726519826234
4393,-3.1398854222997477
4394,-2.6554685992216505
4395,-3.489403449136401
4417,-3.7059083976575162
4422,-4.015813504071436
4423,-3.015329409574524
4430,-3.520521464920305
4432,-3.5426969305368967
4436,-3.697287849014525
4438,-3.077442533753312
4443,-2.8625726769722166
4445,-3.3990637544790743
4452,-3.2960047200823497
4459,-3.0152235782940147
4461,-3.9394134355378143
4465,-3.8663276007094476
4468,-3.225336853405064
4469,-3.706605755432473
4470,-3.7870914187965963
4472,-3.493809792506635
4474,-2.9346939078558574
4478,-3.8698174882085605
4480,-0.998792641145919
4485,-3.219767978079508
4489,-2.299896676731219
4492,-4.126229447159619
4493,-3.289278318260345
4494,-3.2184928853360897
4499,-3.389147957568963
4504,-4.095009956832986
4516,-3.9319942014285787
4521,-3.9241099867266773
4522,-3.8044390640484873
4531,-4.652482502775703
4534,-3.464467082937866
4538,-3.5886697825092098
4539,-3.5624025867636133
4551,-3.2546794768180742
4552,-4.3591664966073775
4559,-3.9826984820635842
4564,-3.6462515187861757
4567,-3.214360976863167
4575,-3.883664988446898
4581,-3.6639715274638935
4584,-1.496199980203979
4585,-3.6382999781921184
4588,-3.7357705440980005
4593,-3.8520063817739847
4597,-3.553945980671046
4606,-3.1044741927408728
4615,-3.3156715547393985
4620,-3.880713475434714
4627,-3.806258682085819
4636,-2.351484539884043
4639,-4.519826602058823
4643,-4.187055386746869
4649,-4.4049920280981585
4658,-4.432017741789531
4664,-4.1628143159351385
4666,-4.614048985507368
4669,-3.1492732330499256
4670,-3.377146591033199
4671,-4.630398088455522
4673,-2.6224237181802166
4674,-4.111961960534304
4681,-4.647097766430513
4705,-4.160531320176824
4710,-4.920342461513576
4714,-4.232273295721722
4715,-4.247864758289101
4727,-3.2766646280402765
4731,-4.21399978106799
4732,-2.9237719812471465
4733,-3.0951382979753705
4735,-4.373178569185297
4743,-4.206053284493395
4747,-2.561286119446688
4750,-4.384355493368389
4751,-2.753659894427967
4756,-4.475713631901629
4760,-3.9489155399646645
4763,-4.182384261069246
4780,-4.375170374995605
4785,-4.880983005964525
4786,-3.0591242869798707
4787,-2.390436235112781
4788,-3.0516764106944034
4793,-3.57835431958046
4796,-4.267108159821909
4802,-4.233032326943373
4811,-4.807178793785487
4815,-3.9209750438354405
4817,-5.0470491662029335
4838,-4.2413506166747625
4841,-2.352517779570473
4850,-4.330239027874498
4857,-2.7211543208640396
4859,-4.508011488188745
4860,-3.4827882496935376
4861,-2.9710929126283574
4864,-4.080875659390644
4869,-3.689147718995276
4877,-4.1410022948468965
4878,-5.231697598992754
4886,-3.7144620146192735
4893,-3.983523030397487
4895,-4.365326757443168
4901,-3.2809531093647006
4903,-0.3348678455995468
4907,-4.297081092161546
4911,-4.328828002274452
4916,-4.398422820732443
4919,-3.001417808597247
4933,-4.243048812178349
4941,-3.8758046391879777
4943,-3.4912099210336263
4947,-4.454192084820321
4950,-2.7935641485997103
4952,-3.6786671711085313
4956,-3.496172794058132
4965,-3.6957302891665953
4966,-4.5975476456135365
4975,-4.315090139137413
4977,-4.597210542582124
4984,-2.776375230805498
5003,-3.897700829036325
5010,-4.447634059916062
5011,-3.3780955537692923
5012,-4.070003146112887
5015,-4.704733779787911
5016,-4.389085752254678
5023,-4.254561842733193
5033,-3.6620342012550116
5034,-3.6981693036811025
5039,-4.427096368207284
5041,-4.360285642315749
5042,-4.375759317121745
5046,-4.026180778142612
5050,-3.933475614777593
5053,-3.2238704917410637
5064,-4.418836095288528
5066,-3.7411836292883787
5076,-4.141375307624322
5093,-3.4615553093002474
5103,-3.0878340929304637
5120,-4.0135465581184215
5121,-2.967120334491414
5124,-3.8796449802135298
5133,-2.5524146093062896
5138,-4.297508653749122
5139,-3.823693674311612
5148,-3.833487826208038
5164,-4.320897045337896
5165,-3.523242291323244
5166,-3.7228850947438605
5167,-3.9424682297121687
5168,-3.769799520135054
5172,-2.8988533922953503
5174,-3.4849405405621763
5178,-3.924639976111431
5192,-4.134336195072692
5193,-4.292269953458993
5194,-4.367201579190519
5195,-3.5778663210986257
5200,-3.7383511386488313
5205,-2.3482561568325
5226,-4.030631834320812
5247,-4.140914988630244
5249,-3.470982287845568
5255,-4.339502241037358
5259,-3.8379476794777934
5273,-3.568278899109571
5278,-3.319079318638982
5283,-3.654554513761949
5286,-3.880391394728952
5300,-4.128206960908607
5308,-4.07253986365709
5317,-4.006954163446119
5320,-3.8843652903485597
5321,-3.7015780053711658
5325,-4.035128693935221
5328,-4.26136621544285
5329,-3.493211961970787
5332,-4.293195927464321
5336,-3.778511967287399
5337,-4.577656713652848
5340,-3.0933136434720048
5346,-4.1799903314838165
5347,-3.261192138835375
5351,-4.087686671266153
5355,-4.448114062709183
5357,-3.853526381745356
5359,-3.61796293369916
5362,-4.858659375340459
5365,-3.909815709720168
5366,-3.713359909443551
5382,-3.937475594770401
5383,-3.956732680258605
5396,-2.5730026379114306
5397,-3.961402635273107
5409,-4.7894874487263905
5410,-4.478775513796577
5414,-4.289031478418322
5422,-3.245023262140276
5424,-4.492327192031415
5425,-3.674486469614833
5430,-2.8189429536238992
5434,-3.4342107046366555
5436,-1.1599188169796777
5438,-4.497649770961375
5441,-4.299935244074438
5445,-4.397891078035255
5451,-3.7190173655131784
5454,-3.5804194709940034
5457,-4.218810942717814
5460,-4.275856442140515
5462,-4.516474772544995
5475,-4.209240569581175
5477,-1.420822295919258
5486,-3.9424085865474514
5489,-4.009142678016664
5493,-3.828696148993685
5495,-3.877473509503924
5497,-3.766376092008624
5503,-4.144279880339427
5504,-3.427734611020991
5506,-1.6300567613127954
5507,-3.649383574026422
5511,-3.6258449612316292
5512,-3.9299082974884367
5515,-4.204534996250952
5517,-4.404556863330887
5523,-4.2173151281373755
5524,-4.011484599533978
5527,-3.2309881854789215
5528,-3.7686539689782292
5536,-2.8025207672029353
5538,-3.405581330388003
5544,-3.613816486659074
5545,-3.771495850262158
5547,-2.9456851713369643
5549,-3.2305406818577485
5553,-3.2110288801008307
5556,-3.7917876426873707
5557,-4.182222038114975
5565,-5.019627066421971
5570,-3.467923070138977
5582,-3.888207944862447
5587,-3.1101052900263033
5589,-4.293403586438829
5592,-3.4392708856724257
5593,-3.981072296947899
5601,-3.9007963206174066
5607,-3.233954015424934
5610,-3.573671568050255
5621,-3.9225527326516696
5623,-2.9499033877839587
5629,-3.9625038757133786
5635,-3.9121083796193954
5640,-4.316361363543402
5641,-1.6933031053065053
5649,-3.879181941560583
5656,-3.5231320360754297
5661,-3.850207236293492
5662,-3.5170235976555824
5668,-3.7924412919865516
5673,-3.7706880955738655
5686,-3.9307907511892033
